test_year,train_start,train_end,train_window,target,score,budget_share,test_component_records,target_records,selected_component_records,captured_target_records,capture_rate,selected_target_rate,overall_target_rate,lift
2015,2010,2014,5,part_damage,component_phase_size_rate,0.05,11011,685,551,262,0.38248175182481753,0.47549909255898365,0.0622105167559713,7.643387603163458
2015,2010,2014,5,part_damage,component_phase_size_rate,0.1,11011,685,1102,381,0.5562043795620438,0.3457350272232305,0.0622105167559713,5.557501291613126
2015,2010,2014,5,part_damage,component_phase_size_rate,0.2,11011,685,2203,504,0.7357664233576642,0.22877893781207445,0.0622105167559713,3.677496181385039
2015,2010,2014,5,part_damage,component_phase_size_mass_rate,0.01,11011,685,111,72,0.10510948905109489,0.6486486486486487,0.0622105167559713,10.426671927401856
2015,2010,2014,5,part_damage,component_phase_size_mass_rate,0.05,11011,685,551,264,0.3854014598540146,0.4791288566243194,0.0622105167559713,7.701734073416615
2015,2010,2014,5,part_damage,component_phase_size_mass_rate,0.1,11011,685,1102,385,0.5620437956204379,0.34936479128856623,0.0622105167559713,5.615847761866282
2015,2010,2014,5,part_damage,component_phase_size_mass_rate,0.2,11011,685,2203,509,0.743065693430657,0.23104857013163868,0.0622105167559713,3.713979278422589
2015,2010,2014,5,part_damage,component_phase_size_mass_frequency,0.01,11011,685,111,0,0.0,0.0,0.0622105167559713,0.0
2015,2010,2014,5,part_damage,component_phase_size_mass_frequency,0.05,11011,685,551,2,0.00291970802919708,0.003629764065335753,0.0622105167559713,0.058346470253156174
2015,2010,2014,5,part_damage,component_phase_size_mass_frequency,0.1,11011,685,1102,3,0.004379562043795621,0.0027223230490018148,0.0622105167559713,0.04375985268986713
2015,2010,2014,5,part_damage,component_phase_size_mass_frequency,0.2,11011,685,2203,13,0.01897810218978102,0.005901044030866999,0.0622105167559713,0.09485605229762997
2015,2010,2014,5,event_hard,phase_size_rate,0.01,11011,2031,111,102,0.050221565731166914,0.918918918918919,0.18445191172463898,4.9818888312241345
2015,2010,2014,5,event_hard,phase_size_rate,0.05,11011,2031,551,368,0.1811915312653865,0.6678765880217786,0.18445191172463898,3.6208710540166447
2015,2010,2014,5,event_hard,phase_size_rate,0.1,11011,2031,1102,625,0.30773018217626785,0.5671506352087115,0.18445191172463898,3.074788598859243
2015,2010,2014,5,event_hard,phase_size_rate,0.2,11011,2031,2203,916,0.45100935499753814,0.415796640944167,0.18445191172463898,2.2542278746608684
2015,2010,2014,5,event_hard,species_phase_size_rate,0.01,11011,2031,111,93,0.04579025110782865,0.8378378378378378,0.18445191172463898,4.542310404939652
2015,2010,2014,5,event_hard,species_phase_size_rate,0.05,11011,2031,551,392,0.1930083702609552,0.7114337568058077,0.18445191172463898,3.8570148184090343
2015,2010,2014,5,event_hard,species_phase_size_rate,0.1,11011,2031,1102,645,0.3175775480059084,0.5852994555353902,0.18445191172463898,3.1731818340227385
2015,2010,2014,5,event_hard,species_phase_size_rate,0.2,11011,2031,2203,969,0.4771048744460857,0.4398547435315479,0.18445191172463898,2.384658090116137
2015,2010,2014,5,event_hard,component_only_rate,0.01,11011,2031,111,73,0.035942885278188084,0.6576576576576577,0.18445191172463898,3.5654694576408024
2015,2010,2014,5,event_hard,component_only_rate,0.05,11011,2031,551,270,0.1329394387001477,0.4900181488203267,0.18445191172463898,2.6566173494143857
2015,2010,2014,5,event_hard,component_only_rate,0.1,11011,2031,1102,441,0.2171344165435746,0.40018148820326677,0.18445191172463898,2.1695708353550818
2015,2010,2014,5,event_hard,component_only_rate,0.2,11011,2031,2203,779,0.38355489906450024,0.3536087153881071,0.18445191172463898,1.9170780724463061
2015,2010,2014,5,event_hard,component_phase_size_rate,0.01,11011,2031,111,93,0.04579025110782865,0.8378378378378378,0.18445191172463898,4.542310404939652
2015,2010,2014,5,event_hard,component_phase_size_rate,0.05,11011,2031,551,401,0.19743968488429345,0.7277676950998185,0.18445191172463898,3.9455687300561806
2015,2010,2014,5,event_hard,component_phase_size_rate,0.1,11011,2031,1102,689,0.3392417528311177,0.6252268602540835,0.18445191172463898,3.389646951382429
2015,2010,2014,5,event_hard,component_phase_size_rate,0.2,11011,2031,2203,1057,0.5204332840965041,0.47980027235587835,0.18445191172463898,2.6012214667211113
2015,2010,2014,5,event_hard,component_phase_size_mass_rate,0.01,11011,2031,111,94,0.046282619399310686,0.8468468468468469,0.18445191172463898,4.591152452304595
2015,2010,2014,5,event_hard,component_phase_size_mass_rate,0.05,11011,2031,551,408,0.20088626292466766,0.7404718693284936,0.18445191172463898,4.014443994670628
2015,2010,2014,5,event_hard,component_phase_size_mass_rate,0.1,11011,2031,1102,734,0.36139832594780896,0.6660617059891107,0.18445191172463898,3.611031730500295
2015,2010,2014,5,event_hard,component_phase_size_mass_rate,0.2,11011,2031,2203,1132,0.5573609059576563,0.5138447571493419,0.18445191172463898,2.7857925263276235
2015,2010,2014,5,event_hard,component_phase_size_mass_frequency,0.01,11011,2031,111,8,0.003938946331856229,0.07207207207207207,0.18445191172463898,0.39073637891953994
2015,2010,2014,5,event_hard,component_phase_size_mass_frequency,0.05,11011,2031,551,30,0.014771048744460856,0.0544464609800363,0.18445191172463898,0.2951797054904873
2015,2010,2014,5,event_hard,component_phase_size_mass_frequency,0.1,11011,2031,1102,57,0.028064992614475627,0.05172413793103448,0.18445191172463898,0.2804207202159629
2015,2010,2014,5,event_hard,component_phase_size_mass_frequency,0.2,11011,2031,2203,146,0.07188577055637617,0.06627326373127554,0.18445191172463898,0.3592983293673437
2016,2011,2015,5,part_damage,phase_size_rate,0.01,10452,657,105,46,0.0700152207001522,0.4380952380952381,0.06285878300803674,6.969515111980866
2016,2011,2015,5,part_damage,phase_size_rate,0.05,10452,657,523,184,0.2800608828006088,0.35181644359464626,0.06285878300803674,5.5969337419349205
2016,2011,2015,5,part_damage,phase_size_rate,0.1,10452,657,1046,299,0.4550989345509893,0.2858508604206501,0.06285878300803674,4.547508665322123
2016,2011,2015,5,part_damage,phase_size_rate,0.2,10452,657,2091,424,0.6453576864535768,0.20277379244380678,0.06285878300803674,3.22586252453983
2016,2011,2015,5,part_damage,species_phase_size_rate,0.01,10452,657,105,64,0.0974124809741248,0.6095238095238096,0.06285878300803674,9.696716677538596
2016,2011,2015,5,part_damage,species_phase_size_rate,0.05,10452,657,523,206,0.3135464231354642,0.3938814531548757,0.06285878300803674,6.266132341514096
2016,2011,2015,5,part_damage,species_phase_size_rate,0.1,10452,657,1046,326,0.4961948249619482,0.31166347992351817,0.06285878300803674,4.9581532605184355
2016,2011,2015,5,part_damage,species_phase_size_rate,0.2,10452,657,2091,419,0.6377473363774734,0.20038259206121473,0.06285878300803674,3.187821692882521
2016,2011,2015,5,part_damage,component_only_rate,0.01,10452,657,105,54,0.0821917808219178,0.5142857142857142,0.06285878300803674,8.181604696673189
2016,2011,2015,5,part_damage,component_only_rate,0.05,10452,657,523,133,0.2024353120243531,0.25430210325047803,0.06285878300803674,4.045609715637742
2016,2011,2015,5,part_damage,component_only_rate,0.1,10452,657,1046,187,0.2846270928462709,0.17877629063097514,0.06285878300803674,2.844094048211495
2016,2011,2015,5,part_damage,component_only_rate,0.2,10452,657,2091,326,0.4961948249619482,0.1559062649450024,0.06285878300803674,2.4802622240565677
2016,2011,2015,5,part_damage,component_phase_size_rate,0.01,10452,657,105,65,0.0989345509893455,0.6190476190476191,0.06285878300803674,9.848227875625136
2016,2011,2015,5,part_damage,component_phase_size_rate,0.05,10452,657,523,233,0.3546423135464231,0.44550669216061184,0.06285878300803674,7.0874215319067195
2016,2011,2015,5,part_damage,component_phase_size_rate,0.1,10452,657,1046,361,0.5494672754946728,0.3451242829827916,0.06285878300803674,5.4904703283655065
2016,2011,2015,5,part_damage,component_phase_size_rate,0.2,10452,657,2091,478,0.7275494672754946,0.22859875657580106,0.06285878300803674,3.636703506438771
2016,2011,2015,5,part_damage,component_phase_size_mass_rate,0.01,10452,657,105,70,0.106544901065449,0.6666666666666666,0.06285878300803674,10.605783866057838
2016,2011,2015,5,part_damage,component_phase_size_mass_rate,0.05,10452,657,523,243,0.3698630136986301,0.4646271510516252,0.06285878300803674,7.391602713533618
2016,2011,2015,5,part_damage,component_phase_size_mass_rate,0.1,10452,657,1046,363,0.5525114155251142,0.34703632887189295,0.06285878300803674,5.520888446528197
2016,2011,2015,5,part_damage,component_phase_size_mass_rate,0.2,10452,657,2091,473,0.7199391171993912,0.22620755619320898,0.06285878300803674,3.5986626747814614
2016,2011,2015,5,part_damage,component_phase_size_mass_frequency,0.01,10452,657,105,1,0.0015220700152207,0.009523809523809525,0.06285878300803674,0.15151119808654057
2016,2011,2015,5,part_damage,component_phase_size_mass_frequency,0.05,10452,657,523,6,0.0091324200913242,0.011472275334608031,0.06285878300803674,0.18250870897613872
2016,2011,2015,5,part_damage,component_phase_size_mass_frequency,0.1,10452,657,1046,7,0.0106544901065449,0.006692160611854685,0.06285878300803674,0.10646341356941426
2016,2011,2015,5,part_damage,component_phase_size_mass_frequency,0.2,10452,657,2091,22,0.0334855403348554,0.010521281683405069,0.06285878300803674,0.167379659292161
2016,2011,2015,5,event_hard,phase_size_rate,0.01,10452,1788,105,79,0.0441834451901566,0.7523809523809524,0.17106773823191734,4.3981463726430166
2016,2011,2015,5,event_hard,phase_size_rate,0.05,10452,1788,523,317,0.1772930648769575,0.6061185468451242,0.17106773823191734,3.543149357732236
2016,2011,2015,5,event_hard,phase_size_rate,0.1,10452,1788,1046,577,0.3227069351230425,0.5516252390057361,0.17106773823191734,3.2246012293556787
2016,2011,2015,5,event_hard,phase_size_rate,0.2,10452,1788,2091,884,0.49440715883668906,0.42276422764227645,0.17106773823191734,2.4713264582310255
2016,2011,2015,5,event_hard,species_phase_size_rate,0.01,10452,1788,105,86,0.04809843400447427,0.819047619047619,0.17106773823191734,4.787855544902524
2016,2011,2015,5,event_hard,species_phase_size_rate,0.05,10452,1788,523,343,0.191834451901566,0.655831739961759,0.17106773823191734,3.8337546678301484
2016,2011,2015,5,event_hard,species_phase_size_rate,0.1,10452,1788,1046,574,0.32102908277404923,0.5487571701720841,0.17106773823191734,3.207835538388492
2016,2011,2015,5,event_hard,species_phase_size_rate,0.2,10452,1788,2091,858,0.4798657718120805,0.4103299856527977,0.17106773823191734,2.3986403859301126
2016,2011,2015,5,event_hard,component_only_rate,0.01,10452,1788,105,76,0.042505592841163314,0.7238095238095238,0.17106773823191734,4.231128155960371
2016,2011,2015,5,event_hard,component_only_rate,0.05,10452,1788,523,251,0.14038031319910516,0.47992351816443596,0.17106773823191734,2.805458955175998
2016,2011,2015,5,event_hard,component_only_rate,0.1,10452,1788,1046,411,0.22986577181208054,0.39292543021032506,0.17106773823191734,2.296899662504652
2016,2011,2015,5,event_hard,component_only_rate,0.2,10452,1788,2091,699,0.39093959731543626,0.33428981348637016,0.17106773823191734,1.9541370976283785
2016,2011,2015,5,event_hard,component_phase_size_rate,0.01,10452,1788,105,82,0.04586129753914989,0.780952380952381,0.17106773823191734,4.565164589325663
2016,2011,2015,5,event_hard,component_phase_size_rate,0.05,10452,1788,523,359,0.20078299776286354,0.6864244741873805,0.17106773823191734,4.012588704813479
2016,2011,2015,5,event_hard,component_phase_size_rate,0.1,10452,1788,1046,633,0.3540268456375839,0.6051625239005736,0.17106773823191734,3.5375607940765073
2016,2011,2015,5,event_hard,component_phase_size_rate,0.2,10452,1788,2091,988,0.5525727069351231,0.47250119560019127,0.17106773823191734,2.762070747434675
2016,2011,2015,5,event_hard,component_phase_size_mass_rate,0.01,10452,1788,105,85,0.04753914988814318,0.8095238095238095,0.17106773823191734,4.732182806008309
2016,2011,2015,5,event_hard,component_phase_size_mass_rate,0.05,10452,1788,523,360,0.20134228187919462,0.6883365200764818,0.17106773823191734,4.023765832124937
2016,2011,2015,5,event_hard,component_phase_size_mass_rate,0.1,10452,1788,1046,673,0.37639821029082776,0.6434034416826003,0.17106773823191734,3.76110334030567
2016,2011,2015,5,event_hard,component_phase_size_mass_rate,0.2,10452,1788,2091,1036,0.5794183445190156,0.4954567192730751,0.17106773823191734,2.8962604193748214
2016,2011,2015,5,event_hard,component_phase_size_mass_frequency,0.01,10452,1788,105,4,0.0022371364653243847,0.0380952380952381,0.17106773823191734,0.22269095557686164
2016,2011,2015,5,event_hard,component_phase_size_mass_frequency,0.05,10452,1788,523,31,0.017337807606263984,0.05927342256214149,0.17106773823191734,0.3464909466552029
2016,2011,2015,5,event_hard,component_phase_size_mass_frequency,0.1,10452,1788,1046,56,0.03131991051454139,0.05353728489483748,0.17106773823191734,0.3129595647208285
2016,2011,2015,5,event_hard,component_phase_size_mass_frequency,0.2,10452,1788,2091,136,0.07606263982102908,0.06504065040650407,0.17106773823191734,0.3802040704970808
2017,2012,2016,5,part_damage,phase_size_rate,0.01,11128,768,112,59,0.07682291666666667,0.5267857142857143,0.06901509705248023,7.632905505952381
2017,2012,2016,5,part_damage,phase_size_rate,0.05,11128,768,557,200,0.2604166666666667,0.3590664272890485,0.06901509705248023,5.202722920406942
2017,2012,2016,5,part_damage,phase_size_rate,0.1,11128,768,1113,335,0.4361979166666667,0.30098831985624436,0.06901509705248023,4.361195342917041
2017,2012,2016,5,part_damage,phase_size_rate,0.2,11128,768,2226,480,0.625,0.215633423180593,0.06901509705248023,3.124438454627134
2017,2012,2016,5,part_damage,species_phase_size_rate,0.01,11128,768,112,56,0.07291666666666667,0.5,0.06901509705248023,7.244791666666667
2017,2012,2016,5,part_damage,species_phase_size_rate,0.05,11128,768,557,225,0.29296875,0.40394973070017953,0.06901509705248023,5.85306328545781
2017,2012,2016,5,part_damage,species_phase_size_rate,0.1,11128,768,1113,350,0.4557291666666667,0.31446540880503143,0.06901509705248023,4.556472746331237
2017,2012,2016,5,part_damage,species_phase_size_rate,0.2,11128,768,2226,469,0.6106770833333334,0.21069182389937108,0.06901509705248023,3.052836740041929
2017,2012,2016,5,part_damage,component_only_rate,0.01,11128,768,112,60,0.078125,0.5357142857142857,0.06901509705248023,7.762276785714286
2017,2012,2016,5,part_damage,component_only_rate,0.05,11128,768,557,140,0.18229166666666666,0.2513464991023339,0.06901509705248023,3.6419060442848594
2017,2012,2016,5,part_damage,component_only_rate,0.1,11128,768,1113,216,0.28125,0.1940700808625337,0.06901509705248023,2.8119946091644206
2017,2012,2016,5,part_damage,component_only_rate,0.2,11128,768,2226,371,0.4830729166666667,0.16666666666666666,0.06901509705248023,2.4149305555555554
2017,2012,2016,5,part_damage,component_phase_size_rate,0.01,11128,768,112,66,0.0859375,0.5892857142857143,0.06901509705248023,8.538504464285715
2017,2012,2016,5,part_damage,component_phase_size_rate,0.05,11128,768,557,259,0.3372395833333333,0.4649910233393178,0.06901509705248023,6.737526181926991
2017,2012,2016,5,part_damage,component_phase_size_rate,0.1,11128,768,1113,405,0.52734375,0.3638814016172507,0.06901509705248023,5.272489892183289
2017,2012,2016,5,part_damage,component_phase_size_rate,0.2,11128,768,2226,537,0.69921875,0.24123989218328842,0.06901509705248023,3.4954655211141064
2017,2012,2016,5,part_damage,component_phase_size_mass_rate,0.01,11128,768,112,66,0.0859375,0.5892857142857143,0.06901509705248023,8.538504464285715
2017,2012,2016,5,part_damage,component_phase_size_mass_rate,0.05,11128,768,557,267,0.34765625,0.4793536804308797,0.06901509705248023,6.945635098743268
2017,2012,2016,5,part_damage,component_phase_size_mass_rate,0.1,11128,768,1113,397,0.5169270833333334,0.35669362084456424,0.06901509705248023,5.168341943695718
2017,2012,2016,5,part_damage,component_phase_size_mass_rate,0.2,11128,768,2226,546,0.7109375,0.24528301886792453,0.06901509705248023,3.554048742138365
2017,2012,2016,5,part_damage,component_phase_size_mass_frequency,0.01,11128,768,112,5,0.006510416666666667,0.044642857142857144,0.06901509705248023,0.6468563988095238
2017,2012,2016,5,part_damage,component_phase_size_mass_frequency,0.05,11128,768,557,9,0.01171875,0.01615798922800718,0.06901509705248023,0.23412253141831238
2017,2012,2016,5,part_damage,component_phase_size_mass_frequency,0.1,11128,768,1113,14,0.018229166666666668,0.012578616352201259,0.06901509705248023,0.1822589098532495
2017,2012,2016,5,part_damage,component_phase_size_mass_frequency,0.2,11128,768,2226,26,0.033854166666666664,0.011680143755615454,0.06901509705248023,0.1692404162923031
2017,2012,2016,5,event_hard,phase_size_rate,0.01,11128,1989,112,106,0.053293112116641526,0.9464285714285714,0.17873831775700935,5.295051353874883
